6.765000000000000000e+03,4.750792369283181049e-01
6.820000000000000000e+03,4.755374730981278275e-01
6.875000000000000000e+03,4.759794276587537842e-01
6.930000000000000000e+03,4.764059715137785589e-01
6.985000000000000000e+03,4.768178955402221364e-01
7.040000000000000000e+03,4.772159577339226688e-01
7.095000000000000000e+03,4.776008586288842950e-01
7.150000000000000000e+03,4.779732339194026625e-01
7.205000000000000000e+03,4.783337072570451043e-01
7.260000000000000000e+03,4.786828314067951284e-01
7.315000000000000000e+03,4.790211412134943725e-01
7.370000000000000000e+03,4.793491345086233757e-01
7.425000000000000000e+03,4.796672766630571960e-01
7.480000000000000000e+03,4.799760034120101326e-01
7.535000000000000000e+03,4.269252481915123965e-01
7.590000000000000000e+03,1.717598148236139932e-01
7.645000000000000000e+03,5.391128221669361231e-02
7.700000000000000000e+03,1.662902625538720258e-02
7.755000000000000000e+03,5.123948567441443357e-03
7.810000000000000000e+03,1.578724391889320573e-03
7.865000000000000000e+03,4.864110644732927142e-04
7.920000000000000000e+03,1.503088138878774609e-04
7.975000000000000000e+03,4.690311646609520579e-05
8.030000000000000000e+03,1.462986639093441175e-05
8.085000000000000000e+03,4.594540471214690421e-06
8.140000000000000000e+03,1.467753341727758843e-06
8.195000000000000000e+03,6.960261463816738553e-07
8.250000000000000000e+03,4.690894337971433237e-07
8.305000000000000000e+03,1.337626130920001168e-07
8.360000000000000000e+03,-2.447546619901180786e-07
8.415000000000000000e+03,-3.805626183758599467e-07
8.470000000000000000e+03,-2.537334506648795220e-07
8.525000000000000000e+03,-1.687487799047433039e-07
8.580000000000000000e+03,-9.157023105142713844e-08
8.635000000000000000e+03,-6.217203566888003161e-08
8.690000000000000000e+03,-3.277384028633292478e-08
8.745000000000000000e+03,-1.065539590834036344e-08
8.800000000000000000e+03,-7.239541717468084325e-09
8.855000000000000000e+03,-3.823687526595805206e-09
8.910000000000000000e+03,-4.078333357235260880e-10
8.965000000000000000e+03,3.008020855148751376e-09
9.020000000000000000e+03,6.423875046021028840e-09
9.075000000000000000e+03,9.839729236893307959e-09
9.130000000000000000e+03,1.063598337141760583e-08
9.185000000000000000e+03,1.084659858604116061e-08
9.240000000000000000e+03,1.105721380066471374e-08
9.295000000000000000e+03,1.126782901528826853e-08
9.350000000000000000e+03,1.147844422991182331e-08
9.405000000000000000e+03,1.168905944453537810e-08
9.460000000000000000e+03,1.189967465915893123e-08
9.515000000000000000e+03,1.211028987378248601e-08
9.570000000000000000e+03,1.232090508840604080e-08
9.625000000000000000e+03,1.253152030302959558e-08
9.680000000000000000e+03,1.274213551765315036e-08
9.735000000000000000e+03,1.295275073227670515e-08
9.790000000000000000e+03,1.316336594690025828e-08
9.845000000000000000e+03,1.319218976727423280e-08
9.900000000000000000e+03,1.319888854846906700e-08
9.955000000000000000e+03,1.320558732966389955e-08
1.001000000000000000e+04,1.321228611085873375e-08
1.006500000000000000e+04,1.321898489205356630e-08
1.012000000000000000e+04,1.322568367324840050e-08
1.017500000000000000e+04,1.323238245444323304e-08
1.023000000000000000e+04,1.323908123563806724e-08
1.028500000000000000e+04,1.324578001683289979e-08
1.034000000000000000e+04,1.325247879802773399e-08
1.039500000000000000e+04,1.325917757922256653e-08
1.045000000000000000e+04,1.326587636041740073e-08
1.050500000000000000e+04,1.327257514161223328e-08
1.056000000000000000e+04,1.327927392280706748e-08
1.061500000000000000e+04,1.328597270400190002e-08
1.067000000000000000e+04,1.329267148519673257e-08
1.072500000000000000e+04,1.329937026639156677e-08
1.078000000000000000e+04,1.330606904758639931e-08
1.083500000000000000e+04,1.331276782878123351e-08
1.089000000000000000e+04,1.331946660997606606e-08
1.094500000000000000e+04,1.332616539117090026e-08
1.100000000000000000e+04,1.333286417236573280e-08
1.105500000000000000e+04,1.333956295356056700e-08
1.111000000000000000e+04,1.334626173475539955e-08
1.116500000000000000e+04,1.335296051595023375e-08
1.122000000000000000e+04,1.335951207520985712e-08
1.127500000000000000e+04,1.336252334738817031e-08
