1.440000000000000000e+03,1.958819376674902417e-11
1.460000000000000000e+03,2.364667300594510455e-11
1.480000000000000000e+03,2.867774702421562816e-11
1.500000000000000000e+03,3.494986002517708641e-11
1.520000000000000000e+03,4.281684986791503527e-11
1.540000000000000000e+03,5.275372283327375606e-11
1.560000000000000000e+03,6.537216214964935179e-11
1.580000000000000000e+03,8.151132251757476629e-11
1.600000000000000000e+03,1.022751997824062522e-10
1.620000000000000000e+03,1.291569085533479978e-10
1.640000000000000000e+03,1.642074206783251488e-10
1.660000000000000000e+03,2.101818284911190372e-10
1.680000000000000000e+03,2.708531685010447201e-10
1.700000000000000000e+03,3.514502267951663188e-10
1.720000000000000000e+03,4.591932693522695848e-10
1.740000000000000000e+03,6.040650269008299558e-10
1.760000000000000000e+03,8.000321900052617086e-10
1.780000000000000000e+03,1.066725407289875404e-09
1.800000000000000000e+03,1.431694920458558576e-09
1.820000000000000000e+03,1.933806247681044656e-09
1.840000000000000000e+03,2.628327070484990611e-09
1.860000000000000000e+03,3.593804538334560445e-09
1.880000000000000000e+03,4.942352018596381932e-09
1.900000000000000000e+03,6.834232896804359735e-09
1.920000000000000000e+03,9.499580116947571713e-09
1.940000000000000000e+03,1.326881566764325080e-08
1.960000000000000000e+03,1.861715078406488726e-08
1.980000000000000000e+03,2.622885646458582882e-08
2.000000000000000000e+03,3.708843437683042667e-08
2.020000000000000000e+03,5.261443140057782772e-08
2.040000000000000000e+03,7.484962261996264820e-08
2.060000000000000000e+03,1.067282692915712903e-07
2.080000000000000000e+03,1.524588795251827016e-07
2.100000000000000000e+03,2.180610497080971260e-07
2.120000000000000000e+03,3.121166493749968768e-07
2.140000000000000000e+03,4.468029107573859697e-07
2.160000000000000000e+03,6.393464509287463258e-07
2.180000000000000000e+03,9.139398255518115684e-07
2.200000000000000000e+03,1.304359063365856827e-06
2.220000000000000000e+03,1.857408806809205267e-06
2.240000000000000000e+03,2.637417365860060882e-06
2.260000000000000000e+03,3.731993642958660910e-06
2.280000000000000000e+03,5.259242841198166169e-06
2.300000000000000000e+03,7.376612162761709297e-06
2.320000000000000000e+03,1.029135339914151919e-05
2.340000000000000000e+03,1.427266753875035550e-05
2.360000000000000000e+03,1.966504495327212848e-05
2.380000000000000000e+03,2.690220626151917726e-05
2.400000000000000000e+03,3.652055097447655602e-05
2.420000000000000000e+03,4.917053489898633574e-05
2.440000000000000000e+03,6.562383129908033199e-05
2.460000000000000000e+03,8.677403872373077134e-05
2.480000000000000000e+03,1.136276197462230921e-04
2.500000000000000000e+03,1.472825510414475152e-04
2.520000000000000000e+03,1.888920511782448222e-04
2.540000000000000000e+03,2.396117860153676546e-04
2.560000000000000000e+03,3.005302731878707330e-04
2.580000000000000000e+03,3.725841084415702537e-04
2.600000000000000000e+03,4.564624750769307382e-04
2.620000000000000000e+03,5.525056738668506764e-04
2.640000000000000000e+03,6.606076666489205411e-04
2.660000000000000000e+03,7.801319118991750833e-04
2.680000000000000000e+03,9.098511463815663058e-04
2.700000000000000000e+03,1.047920927735297584e-03
2.720000000000000000e+03,1.191894740616803762e-03
2.740000000000000000e+03,1.338782327451120422e-03
2.760000000000000000e+03,1.485155496308393844e-03
2.780000000000000000e+03,1.627292315496883411e-03
2.800000000000000000e+03,1.761351988004301395e-03
2.820000000000000000e+03,1.883567104397228546e-03
2.840000000000000000e+03,1.990437804601715398e-03
2.860000000000000000e+03,2.078910806802013872e-03
2.880000000000000000e+03,2.146530872813271536e-03
2.900000000000000000e+03,2.191556082403364834e-03
2.920000000000000000e+03,2.213033014482942724e-03
2.940000000000000000e+03,2.210819403274267431e-03
2.960000000000000000e+03,2.185553385139372452e-03
2.980000000000000000e+03,2.138582873149309782e-03
3.000000000000000000e+03,2.071863519353582886e-03
3.020000000000000000e+03,1.987833942294588326e-03
3.040000000000000000e+03,1.889275227194778554e-03
3.060000000000000000e+03,1.779168319509107782e-03
3.080000000000000000e+03,1.660557227338514989e-03
3.100000000000000000e+03,1.536425355166315312e-03
3.120000000000000000e+03,1.409590265113163906e-03
3.140000000000000000e+03,1.282620603025033711e-03
3.160000000000000000e+03,1.157775179631163887e-03
3.180000000000000000e+03,1.036966217169815177e-03
3.200000000000000000e+03,9.217427354127776841e-04
3.220000000000000000e+03,8.132924135345393673e-04
3.240000000000000000e+03,7.124584305721091233e-04
3.260000000000000000e+03,6.197676980258184790e-04
3.280000000000000000e+03,5.354669853674431977e-04
3.300000000000000000e+03,4.595634274987124459e-04
3.320000000000000000e+03,3.918672956848693375e-04
3.340000000000000000e+03,3.320338631652351670e-04
3.360000000000000000e+03,2.796029999306980812e-04
3.380000000000000000e+03,2.340351234327920141e-04
3.400000000000000000e+03,1.947426847189021287e-04
3.420000000000000000e+03,1.611167433803412726e-04
3.440000000000000000e+03,1.325488536271215360e-04
3.460000000000000000e+03,1.084478858071523605e-04
3.480000000000000000e+03,8.825267657376665122e-05
3.500000000000000000e+03,7.144077621950790707e-05
3.520000000000000000e+03,5.753389159165904281e-05
3.540000000000000000e+03,4.610059718955661102e-05
3.560000000000000000e+03,3.675685974483587588e-05
3.580000000000000000e+03,2.916499064450436981e-05
3.600000000000000000e+03,2.303125541554140206e-05
3.620000000000000000e+03,1.810276405551055872e-05
3.640000000000000000e+03,1.416385161599828631e-05
3.660000000000000000e+03,1.103222985789175227e-05
3.680000000000000000e+03,8.555270386806489716e-06
3.700000000000000000e+03,6.606214123474143680e-06
3.720000000000000000e+03,5.078923003015278245e-06
3.740000000000000000e+03,3.888885436724265949e-06
3.760000000000000000e+03,2.962203053701061377e-06
3.780000000000000000e+03,2.238081259839495308e-06
3.800000000000000000e+03,1.681008485317451907e-06
3.820000000000000000e+03,1.259450351864126464e-06
3.840000000000000000e+03,9.430308650951453670e-07
3.860000000000000000e+03,7.061909172786131614e-07
3.880000000000000000e+03,5.290091371241829079e-07
3.900000000000000000e+03,3.964247462401974305e-07
3.920000000000000000e+03,2.971677291285767170e-07
3.940000000000000000e+03,2.228268030125001028e-07
3.960000000000000000e+03,1.671246774188928406e-07
3.980000000000000000e+03,1.253735449079016961e-07
4.000000000000000000e+03,9.406988950908277809e-08
4.020000000000000000e+03,7.059332722573176307e-08
4.040000000000000000e+03,5.298290035087760144e-08
4.060000000000000000e+03,3.977057588489446578e-08
4.080000000000000000e+03,2.985604502887057265e-08
4.100000000000000000e+03,2.241388494442198392e-08
4.120000000000000000e+03,1.682758087009266352e-08
4.140000000000000000e+03,1.263453528734431306e-08
4.160000000000000000e+03,9.483162731468708517e-09
4.180000000000000000e+03,7.113112296232354402e-09
4.200000000000000000e+03,5.333849504692118318e-09
4.220000000000000000e+03,3.999295628143651408e-09
4.240000000000000000e+03,2.999299972680563399e-09
4.260000000000000000e+03,2.249790459033688772e-09
4.280000000000000000e+03,1.687676013074992350e-09
4.300000000000000000e+03,1.266659071685918828e-09
4.320000000000000000e+03,9.520904032632635925e-10
4.340000000000000000e+03,7.175457119258316513e-10
4.360000000000000000e+03,5.420358538222320823e-10
4.380000000000000000e+03,4.133348538729878966e-10
4.400000000000000000e+03,3.170880073485962249e-10
4.420000000000000000e+03,2.423511437213566464e-10
4.440000000000000000e+03,1.831211151699620807e-10
4.460000000000000000e+03,1.352895111890457064e-10
4.480000000000000000e+03,9.720245237491730358e-11
4.500000000000000000e+03,7.004059138644847788e-11
4.520000000000000000e+03,4.737454523969800710e-11
4.540000000000000000e+03,3.225049257214511144e-11
4.560000000000000000e+03,2.221165267253719100e-11
4.580000000000000000e+03,1.545745398912095736e-11
4.600000000000000000e+03,1.165446183972165592e-11
4.620000000000000000e+03,1.015079792851794860e-11
4.640000000000000000e+03,9.892799146569085371e-12
4.660000000000000000e+03,9.954954589639025580e-12
4.680000000000000000e+03,9.411753353491720483e-12
4.700000000000000000e+03,9.515945364417826133e-12
4.720000000000000000e+03,1.072414493141299437e-11
4.740000000000000000e+03,1.154182315814784898e-11
4.760000000000000000e+03,1.157972200626360365e-11
4.780000000000000000e+03,1.044858343740146883e-11
4.800000000000000000e+03,9.670084571562025878e-12
4.820000000000000000e+03,8.996446309395351643e-12
4.840000000000000000e+03,8.070039682420951131e-12
4.860000000000000000e+03,6.890864690638822726e-12
4.880000000000000000e+03,5.458921334048965621e-12
4.900000000000000000e+03,4.719800215411240218e-12
4.920000000000000000e+03,4.061033919518969548e-12
4.940000000000000000e+03,3.478096693651981321e-12
4.960000000000000000e+03,2.970988537810273519e-12
4.980000000000000000e+03,2.539709451993846948e-12
5.000000000000000000e+03,2.184259436202701609e-12
5.020000000000000000e+03,1.904638490436838310e-12
5.040000000000000000e+03,1.700846614696256040e-12
5.060000000000000000e+03,1.572883808980955407e-12
5.080000000000000000e+03,1.505334795651772793e-12
5.100000000000000000e+03,1.437726867608184585e-12
5.120000000000000000e+03,1.370118939564596376e-12
5.140000000000000000e+03,1.302511011521008167e-12
5.160000000000000000e+03,1.234903083477419958e-12
5.180000000000000000e+03,1.167295155433831951e-12
5.200000000000000000e+03,1.099687227390243742e-12
5.220000000000000000e+03,1.032079299346655534e-12
5.240000000000000000e+03,9.644713713030675268e-13
5.260000000000000000e+03,8.968634432594793180e-13
5.280000000000000000e+03,8.292555152158912101e-13
5.300000000000000000e+03,7.616475871723030013e-13
5.320000000000000000e+03,6.940396591287148935e-13
5.340000000000000000e+03,6.264317310851266847e-13
5.360000000000000000e+03,5.588238030415385769e-13
5.380000000000000000e+03,4.912158749979504690e-13
5.400000000000000000e+03,4.236079469543622602e-13
5.420000000000000000e+03,3.560000189107741019e-13
5.440000000000000000e+03,2.883920908671859436e-13
5.460000000000000000e+03,2.344496567808556578e-13
5.480000000000000000e+03,2.267613556523586858e-13
5.500000000000000000e+03,2.190730545238617643e-13
5.520000000000000000e+03,2.113847533953648428e-13
5.540000000000000000e+03,2.036964522668679213e-13
5.560000000000000000e+03,1.960081511383709746e-13
5.580000000000000000e+03,1.883198500098740783e-13
5.600000000000000000e+03,1.806315488813771316e-13
5.620000000000000000e+03,1.729432477528802101e-13
5.640000000000000000e+03,1.652549466243832886e-13
5.660000000000000000e+03,1.575666454958863671e-13
5.680000000000000000e+03,1.498783443673894204e-13
5.700000000000000000e+03,1.421900432388925241e-13
5.720000000000000000e+03,1.345017421103955774e-13
5.740000000000000000e+03,1.268134409818986559e-13
5.760000000000000000e+03,1.191251398534017344e-13
5.780000000000000000e+03,1.114368387249048003e-13
5.800000000000000000e+03,1.037485375964078788e-13
5.820000000000000000e+03,9.606023646791095726e-14
5.840000000000000000e+03,8.837193533941402315e-14
5.860000000000000000e+03,8.068363421091710165e-14
5.880000000000000000e+03,7.299533308242018015e-14
5.900000000000000000e+03,6.530703195392325865e-14
5.920000000000000000e+03,5.761873082542632453e-14
5.940000000000000000e+03,4.993042969692940303e-14
5.960000000000000000e+03,4.224212856843247523e-14
5.980000000000000000e+03,3.455382743993554742e-14
6.000000000000000000e+03,2.686552631143862592e-14
