4.380000000000000000e+03,8.680327033646747514e-01
4.440000000000000000e+03,8.711409639833468388e-01
4.500000000000000000e+03,8.741129249007388857e-01
4.560000000000000000e+03,8.769573000275374675e-01
4.620000000000000000e+03,8.796820338616785362e-01
4.680000000000000000e+03,8.822944923854596500e-01
4.740000000000000000e+03,8.848011872991088378e-01
4.800000000000000000e+03,8.872083457068150603e-01
4.860000000000000000e+03,8.895218883673629007e-01
4.920000000000000000e+03,8.917469458021044515e-01
4.980000000000000000e+03,8.938884983425006148e-01
5.040000000000000000e+03,8.959511396077508572e-01
5.100000000000000000e+03,8.979390345580636756e-01
5.160000000000000000e+03,8.998561146754827655e-01
5.220000000000000000e+03,9.017060593181401851e-01
5.280000000000000000e+03,9.034922890361344328e-01
5.340000000000000000e+03,9.052179897432481859e-01
5.400000000000000000e+03,9.068861333157013371e-01
5.460000000000000000e+03,9.084994445093959037e-01
5.520000000000000000e+03,9.100606504808372854e-01
5.580000000000000000e+03,9.115722455182613260e-01
5.640000000000000000e+03,9.130364739313306943e-01
5.700000000000000000e+03,9.144554227763109777e-01
5.760000000000000000e+03,9.158310120111823327e-01
5.820000000000000000e+03,9.171651370278158799e-01
5.880000000000000000e+03,9.184599803223274517e-01
5.940000000000000000e+03,9.197171305846323364e-01
6.000000000000000000e+03,9.209381560917093701e-01
6.060000000000000000e+03,9.221244907710485217e-01
6.120000000000000000e+03,9.232775034683741167e-01
6.180000000000000000e+03,9.243986814297348031e-01
6.240000000000000000e+03,9.254892445938930345e-01
6.300000000000000000e+03,9.265503653807148909e-01
6.360000000000000000e+03,9.275832904092180531e-01
6.420000000000000000e+03,9.285890586635512367e-01
6.480000000000000000e+03,9.295687145433623177e-01
6.540000000000000000e+03,9.305232731180309580e-01
6.600000000000000000e+03,9.314536414684954080e-01
6.660000000000000000e+03,9.323607335466255197e-01
6.720000000000000000e+03,9.332454111934419538e-01
6.780000000000000000e+03,9.341084828014224462e-01
6.840000000000000000e+03,9.349506695866277584e-01
6.900000000000000000e+03,9.357726896918131532e-01
6.960000000000000000e+03,9.365752319059196251e-01
7.020000000000000000e+03,9.373590379413114793e-01
7.080000000000000000e+03,9.381247604319096212e-01
7.140000000000000000e+03,9.388729905024472133e-01
7.200000000000000000e+03,9.396042674494703428e-01
7.260000000000000000e+03,9.403191574356563054e-01
7.320000000000000000e+03,9.410182337816535014e-01
7.380000000000000000e+03,9.417020003821791052e-01
7.440000000000000000e+03,9.423709422021754323e-01
7.500000000000000000e+03,9.430255207814041141e-01
7.560000000000000000e+03,9.436661737917528825e-01
7.620000000000000000e+03,9.442933349350317584e-01
7.680000000000000000e+03,9.449074373775995239e-01
7.740000000000000000e+03,9.455088640859015126e-01
7.800000000000000000e+03,9.460980019134110908e-01
7.860000000000000000e+03,9.466752162401105286e-01
7.920000000000000000e+03,9.472408535380156813e-01
7.980000000000000000e+03,9.477952619561450520e-01
8.040000000000000000e+03,9.483387597348000853e-01
8.100000000000000000e+03,9.488716545355659893e-01
8.160000000000000000e+03,9.493942390350739169e-01
8.220000000000000000e+03,9.499067909250007435e-01
8.280000000000000000e+03,9.504096360588155656e-01
8.340000000000000000e+03,9.509030589800123723e-01
8.400000000000000000e+03,9.513872969317431760e-01
8.460000000000000000e+03,9.518625990768275758e-01
8.520000000000000000e+03,9.523292033997160511e-01
8.580000000000000000e+03,9.527873258029447845e-01
8.640000000000000000e+03,9.532371800386862937e-01
8.700000000000000000e+03,9.536789695689225077e-01
8.760000000000000000e+03,9.541128839756038982e-01
8.820000000000000000e+03,9.545391012664424801e-01
8.880000000000000000e+03,9.549579759844788462e-01
8.940000000000000000e+03,9.553696452014728280e-01
9.000000000000000000e+03,9.557742806486474452e-01
9.060000000000000000e+03,9.561720649540750294e-01
9.120000000000000000e+03,9.565631742683845529e-01
9.180000000000000000e+03,9.569477223849731651e-01
9.240000000000000000e+03,9.573258883632752569e-01
9.300000000000000000e+03,9.576978172288490576e-01
9.360000000000000000e+03,9.580636462464571235e-01
9.420000000000000000e+03,9.584235424889308019e-01
9.480000000000000000e+03,9.587776551926874280e-01
9.540000000000000000e+03,9.591260984771214915e-01
9.600000000000000000e+03,9.594689969827964182e-01
9.660000000000000000e+03,9.598064797681942206e-01
9.720000000000000000e+03,9.601387130950043147e-01
9.780000000000000000e+03,9.604657950037404079e-01
9.840000000000000000e+03,9.607878438890068429e-01
9.900000000000000000e+03,9.611049743946216140e-01
9.960000000000000000e+03,9.614172907143212488e-01
1.002000000000000000e+04,9.617248991208895426e-01
1.008000000000000000e+04,9.620279017843530456e-01
1.014000000000000000e+04,9.623263958533826434e-01
1.020000000000000000e+04,9.626204893679956021e-01
1.026000000000000000e+04,9.629103077842956493e-01
1.032000000000000000e+04,9.631959167889685425e-01
1.038000000000000000e+04,9.634772385776009251e-01
1.044000000000000000e+04,9.637546616050786108e-01
1.050000000000000000e+04,8.522856737762104506e-01
1.056000000000000000e+04,1.379504612226895577e-01
1.062000000000000000e+04,7.021135012443534447e-03
1.068000000000000000e+04,2.971909440002169366e-04
1.074000000000000000e+04,1.391794040154309264e-05
1.080000000000000000e+04,2.400756935144808023e-06
1.086000000000000000e+04,1.935825347129545960e-06
1.092000000000000000e+04,1.917014107068602529e-06
1.098000000000000000e+04,1.916191419438095043e-06
1.104000000000000000e+04,1.916175024679171345e-06
1.110000000000000000e+04,1.916182724284534439e-06
1.116000000000000000e+04,1.916183642262856055e-06
1.122000000000000000e+04,1.916184481991432900e-06
1.128000000000000000e+04,1.916184724412021423e-06
1.134000000000000000e+04,1.916184694847339710e-06
1.140000000000000000e+04,1.916184665282658420e-06
1.146000000000000000e+04,1.916184635717976706e-06
1.152000000000000000e+04,1.916184601365493351e-06
1.158000000000000000e+04,1.916184514918961198e-06
1.164000000000000000e+04,1.916184428472429469e-06
1.170000000000000000e+04,1.916184342025897315e-06
1.176000000000000000e+04,1.916184255579365586e-06
1.182000000000000000e+04,1.916184169132833433e-06
1.188000000000000000e+04,1.916184082686301703e-06
1.194000000000000000e+04,1.916183996239769550e-06
1.200000000000000000e+04,1.916183909793237821e-06
1.206000000000000000e+04,1.916183823346705668e-06
1.212000000000000000e+04,1.916183735238493078e-06
1.218000000000000000e+04,1.916183646899978159e-06
1.224000000000000000e+04,1.916183558561463240e-06
1.230000000000000000e+04,1.916183470222948321e-06
1.236000000000000000e+04,1.916183381884433402e-06
1.242000000000000000e+04,1.916183293545918059e-06
1.248000000000000000e+04,1.916183205207403140e-06
1.254000000000000000e+04,1.916183116868888221e-06
1.260000000000000000e+04,1.916183028530373302e-06
1.266000000000000000e+04,1.916182940191858383e-06
1.272000000000000000e+04,1.916182851853343464e-06
1.278000000000000000e+04,1.916182763514828545e-06
1.284000000000000000e+04,1.916182675176313626e-06
1.290000000000000000e+04,1.916182586837798707e-06
1.296000000000000000e+04,1.916182498499283788e-06
1.302000000000000000e+04,1.916182410160768869e-06
1.308000000000000000e+04,1.916182321822253950e-06
1.314000000000000000e+04,1.916182233483739031e-06
1.320000000000000000e+04,1.916182145130428564e-06
1.326000000000000000e+04,1.916182056760196496e-06
1.332000000000000000e+04,1.916181968389964005e-06
1.338000000000000000e+04,1.916181880019731937e-06
1.344000000000000000e+04,1.916181791649499446e-06
1.350000000000000000e+04,1.916181703279267378e-06
1.356000000000000000e+04,1.916181614909034887e-06
1.362000000000000000e+04,1.916181526538802819e-06
1.368000000000000000e+04,1.916181438168570752e-06
1.374000000000000000e+04,1.916181349798338260e-06
1.380000000000000000e+04,1.916181261428106193e-06
1.386000000000000000e+04,1.916181173057873702e-06
1.392000000000000000e+04,1.916181084687641634e-06
1.398000000000000000e+04,1.916180996317409143e-06
1.404000000000000000e+04,1.916180907947177075e-06
1.410000000000000000e+04,1.916180819576944584e-06
1.416000000000000000e+04,1.916180731206712516e-06
1.422000000000000000e+04,1.916180642836480448e-06
1.428000000000000000e+04,1.916180554466247957e-06
1.434000000000000000e+04,1.916180466096015889e-06
1.440000000000000000e+04,1.916180377725783398e-06
1.446000000000000000e+04,1.916180289355551330e-06
1.452000000000000000e+04,1.916180200985318839e-06
1.458000000000000000e+04,1.916180112615086771e-06
1.464000000000000000e+04,1.916180024244854280e-06
1.470000000000000000e+04,1.916179935874622212e-06
1.476000000000000000e+04,1.916179847504390145e-06
1.482000000000000000e+04,1.916179759134157653e-06
1.488000000000000000e+04,1.916179670763925586e-06
1.494000000000000000e+04,1.916179582393693094e-06
1.500000000000000000e+04,1.916179494023461027e-06
1.506000000000000000e+04,1.916179405653228536e-06
1.512000000000000000e+04,1.916179317282996468e-06
1.518000000000000000e+04,1.916179228912763977e-06
1.524000000000000000e+04,1.916179140542531909e-06
1.530000000000000000e+04,1.916179052172299418e-06
1.536000000000000000e+04,1.916178963802067350e-06
1.542000000000000000e+04,1.916178875431781072e-06
1.548000000000000000e+04,1.916178787061464725e-06
1.554000000000000000e+04,1.916178698691148801e-06
1.560000000000000000e+04,1.916178610320832453e-06
1.566000000000000000e+04,1.916178521950516529e-06
