0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,5.873120079387886985e-16
9.000000000000000000e+00,2.800560411770775223e-15
1.200000000000000000e+01,-8.135134448190473884e-15
1.500000000000000000e+01,5.542735900249966910e-15
1.800000000000000000e+01,3.612308623388842908e-17
2.100000000000000000e+01,5.174326670885970094e-15
2.400000000000000000e+01,-1.871442438413067992e-16
2.700000000000000000e+01,1.715425123145217066e-15
3.000000000000000000e+01,1.543667512613433810e-15
3.300000000000000000e+01,-4.171676496345005296e-15
3.600000000000000000e+01,-3.862453315245833979e-15
3.900000000000000000e+01,-2.977434252342535840e-16
4.200000000000000000e+01,-8.988322849730151554e-15
4.500000000000000000e+01,4.067326556902744727e-15
4.800000000000000000e+01,-4.530647550679834823e-15
5.100000000000000000e+01,-3.391701595819151961e-15
5.400000000000000000e+01,-3.687740831842742880e-15
5.700000000000000000e+01,1.356672148581358718e-15
6.000000000000000000e+01,5.422867522454783827e-15
6.300000000000000000e+01,7.073742541618849053e-16
6.600000000000000000e+01,-2.821900397897261565e-15
6.900000000000000000e+01,6.441370813395789853e-16
7.200000000000000000e+01,-1.910345836877506636e-15
7.500000000000000000e+01,3.593055935327845066e-15
7.800000000000000000e+01,-2.345037609812511799e-15
8.100000000000000000e+01,2.394583519677915300e-15
8.400000000000000000e+01,1.380496571682981765e-15
8.700000000000000000e+01,-1.057448239203267029e-15
9.000000000000000000e+01,-1.598756390157583474e-15
9.300000000000000000e+01,1.720041029126710125e-15
9.600000000000000000e+01,-5.327539435839376294e-15
9.900000000000000000e+01,3.915703310035735697e-16
1.020000000000000000e+02,-2.773438203224170607e-22
1.050000000000000000e+02,-1.638921559350836879e-23
1.080000000000000000e+02,-1.002097724219430445e-19
1.110000000000000000e+02,-6.203981676412954780e-15
1.140000000000000000e+02,-1.164366821240374956e-14
1.170000000000000000e+02,-6.851984979698290340e-15
1.200000000000000000e+02,3.385740964520349587e-15
1.230000000000000000e+02,8.265594361208615644e-16
1.260000000000000000e+02,-1.517326145888116617e-15
1.290000000000000000e+02,9.387510750112802408e-15
1.320000000000000000e+02,-4.106241855642059317e-15
1.350000000000000000e+02,3.616272894734511388e-15
1.380000000000000000e+02,-7.157011039717122884e-16
1.410000000000000000e+02,7.756302389059078068e-16
1.440000000000000000e+02,1.178896818016057094e-15
1.470000000000000000e+02,-7.710079421132008448e-15
1.500000000000000000e+02,-2.240150697563259740e-15
1.530000000000000000e+02,6.167334249296485952e-15
1.560000000000000000e+02,-2.366928237029762290e-15
1.590000000000000000e+02,-1.685420578081070581e-15
1.620000000000000000e+02,9.998732912086869341e-15
1.650000000000000000e+02,4.096084977264515930e-15
1.680000000000000000e+02,5.745874366647564820e-15
1.710000000000000000e+02,-4.043654717508575394e-15
1.740000000000000000e+02,-3.598049371304618438e-15
1.770000000000000000e+02,-1.034131072906535037e-15
1.800000000000000000e+02,-3.230925752699647481e-15
1.830000000000000000e+02,7.108642611513600634e-15
1.860000000000000000e+02,3.039077708409802838e-15
1.890000000000000000e+02,-4.760265484224732318e-15
1.920000000000000000e+02,-5.216511935195211995e-15
1.950000000000000000e+02,-6.107744089177684862e-16
1.980000000000000000e+02,-1.175613495387603521e-14
2.010000000000000000e+02,-1.837280929639412684e-14
2.040000000000000000e+02,6.349819790132640200e-15
2.070000000000000000e+02,1.725387633679472729e-14
2.100000000000000000e+02,6.809229572388372324e-15
2.130000000000000000e+02,-1.117848128467180145e-14
2.160000000000000000e+02,-1.448567829245918892e-14
2.190000000000000000e+02,-4.015274826700505036e-16
2.220000000000000000e+02,5.275169100721053825e-15
2.250000000000000000e+02,4.570623433919426496e-15
2.280000000000000000e+02,4.397415130022511390e-15
2.310000000000000000e+02,4.841288427668511055e-15
2.340000000000000000e+02,4.511497879768634621e-15
2.370000000000000000e+02,2.051333702151634557e-15
2.400000000000000000e+02,-1.794993447193110799e-15
2.430000000000000000e+02,-4.704571312830453837e-15
2.460000000000000000e+02,-4.361776132711968459e-15
2.490000000000000000e+02,-9.807107971457414699e-16
2.520000000000000000e+02,4.372181105048208649e-16
2.550000000000000000e+02,-2.072424018788040574e-15
2.580000000000000000e+02,-2.231120502143240182e-15
2.610000000000000000e+02,-4.320232755957426963e-16
2.640000000000000000e+02,2.495254936954364601e-15
2.670000000000000000e+02,4.101270434808363995e-15
2.700000000000000000e+02,4.258132429817298224e-15
2.730000000000000000e+02,4.338722955840445985e-15
2.760000000000000000e+02,3.721327373689546379e-15
2.790000000000000000e+02,2.228886093184313297e-15
2.820000000000000000e+02,-1.510447508147808212e-16
2.850000000000000000e+02,-2.581252921538848079e-15
2.880000000000000000e+02,-1.721529775327673130e-15
2.910000000000000000e+02,5.337182396777537167e-15
2.940000000000000000e+02,1.056370033486229328e-14
2.970000000000000000e+02,7.923490728899144964e-15
3.000000000000000000e+02,-3.504636800116218807e-15
3.030000000000000000e+02,-9.059414811132978740e-15
3.060000000000000000e+02,-4.205105190250298749e-15
3.090000000000000000e+02,-1.825420972424221835e-15
3.120000000000000000e+02,4.916437696881525845e-16
3.150000000000000000e+02,1.984264583984120294e-15
3.180000000000000000e+02,4.499114526910873378e-15
3.210000000000000000e+02,5.217122054038050671e-15
3.240000000000000000e+02,4.239346691174130665e-15
3.270000000000000000e+02,6.540756939117719590e-16
3.300000000000000000e+02,-3.477041493847255230e-15
3.330000000000000000e+02,-3.948621541834287357e-15
3.360000000000000000e+02,1.978644067273882290e-15
3.390000000000000000e+02,4.830854116344162229e-15
3.420000000000000000e+02,2.371843075382770437e-15
3.450000000000000000e+02,-8.199992503047766568e-16
3.480000000000000000e+02,-8.863495366858095407e-16
3.510000000000000000e+02,2.389639426909241808e-15
3.540000000000000000e+02,3.254895253067005376e-15
