3.240000000000000000e+03,8.655501806058645027e-16
3.300000000000000000e+03,2.269839264763375605e-15
3.360000000000000000e+03,1.290980572399520244e-16
3.420000000000000000e+03,-1.417935249022059183e-15
3.480000000000000000e+03,-1.479307309997585950e-15
3.540000000000000000e+03,-9.474344068818471055e-18
3.600000000000000000e+03,1.174360164610791201e-15
3.660000000000000000e+03,1.920555244822489198e-15
3.720000000000000000e+03,7.290717796038214387e-16
3.780000000000000000e+03,-1.196060127367400893e-15
3.840000000000000000e+03,2.294091545542796540e-16
3.900000000000000000e+03,2.298200751256635715e-15
3.960000000000000000e+03,7.094744195943808001e-16
4.020000000000000000e+03,6.621203479426903354e-16
4.080000000000000000e+03,2.658399898346252889e-15
4.140000000000000000e+03,7.531616298832631776e-16
4.200000000000000000e+03,-9.932012907272810535e-16
4.260000000000000000e+03,-1.854734382308614915e-15
4.320000000000000000e+03,-1.863063042797208266e-15
4.380000000000000000e+03,-2.557700917395600137e-15
4.440000000000000000e+03,-2.093883745192875833e-15
4.500000000000000000e+03,-1.123191425649462630e-15
4.560000000000000000e+03,-5.085239766210825382e-16
4.620000000000000000e+03,-2.306063019767890393e-15
4.680000000000000000e+03,-1.103906709158848371e-14
4.740000000000000000e+03,-1.889901495615326031e-15
4.800000000000000000e+03,2.546399989160168941e-16
4.860000000000000000e+03,-7.982669744389293124e-15
4.920000000000000000e+03,2.507592898230689571e-15
4.980000000000000000e+03,3.507544746380227455e-15
5.040000000000000000e+03,-3.085410361892482155e-15
5.100000000000000000e+03,-5.904851999195403025e-15
5.160000000000000000e+03,-1.173187130833998503e-15
5.220000000000000000e+03,-5.405995927083122735e-15
5.280000000000000000e+03,1.111449905879577112e-15
5.340000000000000000e+03,1.808620474566703658e-15
5.400000000000000000e+03,-7.617205638253118380e-17
5.460000000000000000e+03,-1.141362558210863866e-15
5.520000000000000000e+03,1.417164358494852151e-15
5.580000000000000000e+03,-2.585359568891868495e-15
5.640000000000000000e+03,-2.771689639657188213e-15
5.700000000000000000e+03,-9.353735737419837920e-16
5.760000000000000000e+03,-2.520326135649390474e-16
5.820000000000000000e+03,-2.948312129099746797e-15
5.880000000000000000e+03,1.821096376127916292e-15
5.940000000000000000e+03,3.400945625485545635e-15
6.000000000000000000e+03,4.614949721400686267e-15
6.060000000000000000e+03,1.610617200413369899e-14
6.120000000000000000e+03,5.859335196504028030e-14
6.180000000000000000e+03,1.770426102225884948e-13
6.240000000000000000e+03,5.447891525853100482e-13
6.300000000000000000e+03,1.630320149687156849e-12
6.360000000000000000e+03,4.852373156520166818e-12
6.420000000000000000e+03,1.403096792540706127e-11
6.480000000000000000e+03,3.926438924516986061e-11
6.540000000000000000e+03,1.064760409782952453e-10
6.600000000000000000e+03,2.797702585082578064e-10
6.660000000000000000e+03,7.148042594999456480e-10
6.720000000000000000e+03,1.764661458398410494e-09
6.780000000000000000e+03,4.192219983375479791e-09
6.840000000000000000e+03,9.590780169721734349e-09
6.900000000000000000e+03,2.113398455924875281e-08
6.960000000000000000e+03,4.486653020923734409e-08
7.020000000000000000e+03,9.169019581910369193e-08
7.080000000000000000e+03,1.801650746103784031e-07
7.140000000000000000e+03,3.406874857625408791e-07
7.200000000000000000e+03,6.204177094187618598e-07
7.260000000000000000e+03,1.088853360262768333e-06
7.320000000000000000e+03,1.843254802710090742e-06
7.380000000000000000e+03,3.013247639555245262e-06
7.440000000000000000e+03,4.763302903692987974e-06
7.500000000000000000e+03,7.291460260188548510e-06
7.560000000000000000e+03,1.082418512633137040e-05
7.620000000000000000e+03,1.560652788487945094e-05
7.680000000000000000e+03,2.188956732461736513e-05
7.740000000000000000e+03,2.991182883700708284e-05
7.800000000000000000e+03,3.988050064776307158e-05
7.860000000000000000e+03,5.195253076790353906e-05
7.920000000000000000e+03,6.621723278613825898e-05
7.980000000000000000e+03,8.268179400199081406e-05
8.040000000000000000e+03,1.012613580855920942e-04
8.100000000000000000e+03,1.217759423315038764e-04
8.160000000000000000e+03,1.439522386624941797e-04
8.220000000000000000e+03,1.674312899530437020e-04
8.280000000000000000e+03,1.917806681770603766e-04
8.340000000000000000e+03,2.165057349582943664e-04
8.400000000000000000e+03,2.410748596304303996e-04
8.460000000000000000e+03,2.649589113523197073e-04
8.520000000000000000e+03,2.876151555401447999e-04
8.580000000000000000e+03,3.085416408511619177e-04
8.640000000000000000e+03,3.272771129943877221e-04
8.700000000000000000e+03,3.434185772550975204e-04
8.760000000000000000e+03,3.566528251317870610e-04
8.820000000000000000e+03,3.666987870101616215e-04
8.880000000000000000e+03,3.734007239809673763e-04
8.940000000000000000e+03,3.766614820021081797e-04
9.000000000000000000e+03,3.764987998638060071e-04
9.060000000000000000e+03,3.729920202483265031e-04
9.120000000000000000e+03,3.663316075510348853e-04
9.180000000000000000e+03,3.567312114592997201e-04
9.240000000000000000e+03,3.444993729527920314e-04
9.300000000000000000e+03,3.299478238331852954e-04
9.360000000000000000e+03,3.134385331144927400e-04
9.420000000000000000e+03,2.953431904066828738e-04
9.480000000000000000e+03,2.760387802546409425e-04
9.540000000000000000e+03,2.559073184362829182e-04
9.600000000000000000e+03,2.353119405929660470e-04
9.660000000000000000e+03,2.145999355369326682e-04
9.720000000000000000e+03,1.940853510437864698e-04
9.780000000000000000e+03,1.740558914544981914e-04
9.840000000000000000e+03,1.547507147381642909e-04
9.900000000000000000e+03,1.363855922418597097e-04
9.960000000000000000e+03,1.191194464209364816e-04
1.002000000000000000e+04,1.030876905592860345e-04
1.008000000000000000e+04,8.837269072674632127e-05
1.014000000000000000e+04,7.502982769058176571e-05
1.020000000000000000e+04,6.306974581126971869e-05
1.026000000000000000e+04,5.247986148892183579e-05
1.032000000000000000e+04,4.321073264091741730e-05
1.038000000000000000e+04,3.519945621397963187e-05
1.044000000000000000e+04,2.835683896339954641e-05
1.050000000000000000e+04,2.258747489547362889e-05
1.056000000000000000e+04,1.778385680212060468e-05
1.062000000000000000e+04,1.383587848297430434e-05
1.068000000000000000e+04,1.063460992389638733e-05
1.074000000000000000e+04,8.072013849950283420e-06
1.080000000000000000e+04,6.050358075208777720e-06
1.086000000000000000e+04,4.475341069538089496e-06
1.092000000000000000e+04,3.268336370874443480e-06
1.098000000000000000e+04,2.353969825924848966e-06
1.104000000000000000e+04,1.674302921464865140e-06
1.110000000000000000e+04,1.174132627454408393e-06
1.116000000000000000e+04,8.135200335286512176e-07
1.122000000000000000e+04,5.559310018921891808e-07
1.128000000000000000e+04,3.759248518921953296e-07
1.134000000000000000e+04,2.550136652974154615e-07
1.140000000000000000e+04,1.814215507624707666e-07
1.146000000000000000e+04,1.345542418818970905e-07
1.152000000000000000e+04,1.107599998221177016e-07
1.158000000000000000e+04,1.041485262729845207e-07
1.164000000000000000e+04,1.099578942508337695e-07
1.170000000000000000e+04,1.236911578192649368e-07
1.176000000000000000e+04,1.398036210529793175e-07
1.182000000000000000e+04,1.509042085276023697e-07
1.188000000000000000e+04,1.481337078676840249e-07
1.194000000000000000e+04,1.547825864914499163e-07
1.200000000000000000e+04,1.546874416672211129e-07
1.206000000000000000e+04,1.431468485957129340e-07
1.212000000000000000e+04,1.148103564527935600e-07
1.218000000000000000e+04,9.229716791692133747e-08
1.224000000000000000e+04,6.695761410382586998e-08
1.230000000000000000e+04,4.152663326355734294e-08
1.236000000000000000e+04,1.934496941004885381e-08
1.242000000000000000e+04,2.507042906279469814e-10
1.248000000000000000e+04,-1.308915925326346831e-08
1.254000000000000000e+04,-1.874912172427974159e-08
1.260000000000000000e+04,-1.562473443401731365e-08
1.266000000000000000e+04,-1.882737019849103991e-08
1.272000000000000000e+04,-2.072519450883475490e-08
1.278000000000000000e+04,-2.179345671816330501e-08
1.284000000000000000e+04,-2.250740617959155980e-08
1.290000000000000000e+04,-2.334229224623436236e-08
1.296000000000000000e+04,-2.477336427120657894e-08
1.302000000000000000e+04,-2.727587160762305594e-08
1.308000000000000000e+04,-3.105816117551659638e-08
1.314000000000000000e+04,-3.170708782739484430e-08
1.320000000000000000e+04,-3.206980974070328405e-08
1.326000000000000000e+04,-3.214632691544191565e-08
1.332000000000000000e+04,-3.193663935161075232e-08
1.338000000000000000e+04,-3.144074704920977421e-08
1.344000000000000000e+04,-3.065865000823900118e-08
1.350000000000000000e+04,-2.959034822869842330e-08
1.356000000000000000e+04,-2.823584171058804387e-08
1.362000000000000000e+04,-2.659513045390785629e-08
1.368000000000000000e+04,-2.466821445865786717e-08
1.374000000000000000e+04,-2.245509372483807319e-08
1.380000000000000000e+04,-1.995576825244848098e-08
1.386000000000000000e+04,-1.717023804148908062e-08
1.392000000000000000e+04,-1.409850309195988036e-08
1.398000000000000000e+04,-1.074056340386087360e-08
1.404000000000000000e+04,-7.251373300261064581e-09
1.410000000000000000e+04,-5.711496499200303390e-09
1.416000000000000000e+04,-4.171619698139542198e-09
1.422000000000000000e+04,-2.631742897078781006e-09
1.428000000000000000e+04,-1.392804798468194959e-09
1.434000000000000000e+04,-8.496086917239588387e-10
1.440000000000000000e+04,-4.168538369822846593e-10
1.446000000000000000e+04,-1.813124525028573750e-10
1.452000000000000000e+04,-8.668356514570376890e-11
1.458000000000000000e+04,-3.061746033532234169e-11
1.464000000000000000e+04,-1.062344219932419937e-11
1.470000000000000000e+04,-3.664360986383808735e-12
1.476000000000000000e+04,-1.264259825591716065e-12
1.482000000000000000e+04,-4.378793894736357739e-13
1.488000000000000000e+04,-1.516314640493836217e-13
1.494000000000000000e+04,-5.241318926708986308e-14
